85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5
84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5
87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5
88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5
88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5
88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5
81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5
139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5
145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5
136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5
132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5
110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5
106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5
102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5
105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5
84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5
88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5
72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5
76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5
74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5
151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5
149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5
145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5
144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5
105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5
106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5
87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5
83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5
83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5
80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5
79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5
72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5
72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5
76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5
74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5
145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5
119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5
113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5
106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5
101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5
101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5
107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5
104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5
98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5
90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5
85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5
85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5
89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5
71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5
75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5
136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5,136.5
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5
150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5
154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
